timestamp;proc.cpu_num;proc.cpu_percent;proc.cpu_times.children_system;proc.cpu_times.children_user;proc.cpu_times.iowait;proc.cpu_times.system;proc.cpu_times.user;proc.create_time;proc.cwd;proc.exe;proc.gids.effective;proc.gids.real;proc.gids.saved;proc.io_counters.read_bytes;proc.io_counters.read_chars;proc.io_counters.read_count;proc.io_counters.write_bytes;proc.io_counters.write_chars;proc.io_counters.write_count;proc.ionice.ioclass;proc.ionice.value;proc.memory_full_info.data;proc.memory_full_info.dirty;proc.memory_full_info.lib;proc.memory_full_info.pss;proc.memory_full_info.rss;proc.memory_full_info.shared;proc.memory_full_info.swap;proc.memory_full_info.text;proc.memory_full_info.uss;proc.memory_full_info.vms;proc.memory_info.data;proc.memory_info.dirty;proc.memory_info.lib;proc.memory_info.rss;proc.memory_info.shared;proc.memory_info.text;proc.memory_info.vms;proc.memory_percent;proc.name;proc.nice;proc.num_ctx_switches.involuntary;proc.num_ctx_switches.voluntary;proc.num_fds;proc.num_threads;proc.pid;proc.ppid;proc.status;proc.terminal;proc.uids.effective;proc.uids.real;proc.uids.saved;proc.username;net.bytes_sent.eth0;net.bytes_recv.eth0;net.packets_sent.eth0;net.packets_recv.eth0;net.errin.eth0;net.errout.eth0;net.dropin.eth0;net.dropout.eth0;net.bytes_sent.eth1;net.bytes_recv.eth1;net.packets_sent.eth1;net.packets_recv.eth1;net.errin.eth1;net.errout.eth1;net.dropin.eth1;net.dropout.eth1;net.bytes_sent.ib0;net.bytes_recv.ib0;net.packets_sent.ib0;net.packets_recv.ib0;net.errin.ib0;net.errout.ib0;net.dropin.ib0;net.dropout.ib0;net.bytes_sent.lo;net.bytes_recv.lo;net.packets_sent.lo;net.packets_recv.lo;net.errin.lo;net.errout.lo;net.dropin.lo;net.dropout.lo;net.bytes_sent.virbr0;net.bytes_recv.virbr0;net.packets_sent.virbr0;net.packets_recv.virbr0;net.errin.virbr0;net.errout.virbr0;net.dropin.virbr0;net.dropout.virbr0;net.bytes_sent.virbr0-nic;net.bytes_recv.virbr0-nic;net.packets_sent.virbr0-nic;net.packets_recv.virbr0-nic;net.errin.virbr0-nic;net.errout.virbr0-nic;net.dropin.virbr0-nic;net.dropout.virbr0-nic;disk.read_count.md0;disk.read_bytes.md0;disk.write_count.md0;disk.write_bytes.md0;disk.read_count.sda;disk.read_bytes.sda;disk.write_count.sda;disk.write_bytes.sda;disk.read_count.sda1;disk.read_bytes.sda1;disk.write_count.sda1;disk.write_bytes.sda1;disk.read_count.sda2;disk.read_bytes.sda2;disk.write_count.sda2;disk.write_bytes.sda2;disk.read_count.sda3;disk.read_bytes.sda3;disk.write_count.sda3;disk.write_bytes.sda3;disk.read_count.sdb;disk.read_bytes.sdb;disk.write_count.sdb;disk.write_bytes.sdb;disk.read_count.sdb1;disk.read_bytes.sdb1;disk.write_count.sdb1;disk.write_bytes.sdb1;disk.read_count.sdb2;disk.read_bytes.sdb2;disk.write_count.sdb2;disk.write_bytes.sdb2;disk.read_count.sdb3;disk.read_bytes.sdb3;disk.write_count.sdb3;disk.write_bytes.sdb3;disk.read_count.sdc;disk.read_bytes.sdc;disk.write_count.sdc;disk.write_bytes.sdc;disk.read_count.sdc1;disk.read_bytes.sdc1;disk.write_count.sdc1;disk.write_bytes.sdc1;disk.read_count.sdd;disk.read_bytes.sdd;disk.write_count.sdd;disk.write_bytes.sdd;disk.read_count.sde;disk.read_bytes.sde;disk.write_count.sde;disk.write_bytes.sde;disk.read_count.sdf;disk.read_bytes.sdf;disk.write_count.sdf;disk.write_bytes.sdf;disk.read_count.sdg;disk.read_bytes.sdg;disk.write_count.sdg;disk.write_bytes.sdg;disk.read_count.sdh;disk.read_bytes.sdh;disk.write_count.sdh;disk.write_bytes.sdh;disk.read_count.sr0;disk.read_bytes.sr0;disk.write_count.sr0;disk.write_bytes.sr0;disk.read_count.sr1;disk.read_bytes.sr1;disk.write_count.sr1;disk.write_bytes.sr1;cpu.guest;cpu.guest_nice;cpu.idle;cpu.iowait;cpu.irq;cpu.nice;cpu.softirq;cpu.steal;cpu.system;cpu.user;cpu.percent;cpu.freq.current;cpu.freq.min;cpu.freq.max;cpu.ctx_switches;cpu.interrupts;cpu.soft_interrupts;cpu.syscalls
1721813195361.7576;3;250.9;0.0;0.0;0.0;47.84;128.79;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;36366958;90196;57344;13466;233;0;4;11653013504;0;0;2454926336;2454732800;91869184;0;8192;2454798336;12070588416;11653013504;0;0;2455535616;91869184;8192;12070588416;3.640053558629966;opencraft.x86_64;0;1846;93764;42;88;8183;1;running;None;5712;5712;5712;zmr280;1300714406;4068353564;6228945;15062764;0;0;0;0;0;0;0;0;0;0;0;0;5973638656;3423906148;7403149;6611731;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133009;3856113664;112412;1973483008;64180;2999173120;5090;304567808;68540;853749760;21199;249264640;20;3190784;819049;25505904128;128344;43192762368;5535;71341568;55303;10413121536;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12597574.22;26885.81;0.0;30.29;413.48;0.0;30725.34;915840.42;7.2;1.4768124999999996;1200.0;3200.0;5437543658;1972596347;1223209247;0
1721813196424.802;4;149.5;0.0;0.0;0.0;47.97;130.25;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;36380829;90240;57344;13466;233;0;4;11653013504;0;0;2465567744;2465472512;91869184;0;8192;2465439744;12070588416;11653013504;0;0;2465587200;91869184;8192;12070588416;3.6549538939664448;opencraft.x86_64;0;1848;94053;42;88;8183;1;running;None;5712;5712;5712;zmr280;1300761219;4068444066;6229021;15063381;0;0;0;0;0;0;0;0;0;0;0;0;5973645576;3423906340;7403151;6611732;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133009;3856113664;112412;1973483008;64180;2999173120;5090;304567808;68540;853749760;21199;249264640;20;3190784;819049;25505904128;128344;43192762368;5535;71341568;55303;10413121536;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12597606.38;26885.81;0.0;30.29;413.48;0.0;30725.5;915842.09;5.4;1.457875;1200.0;3200.0;5437555558;1972602217;1223213107;0
1721813197489.296;21;241.4;0.0;0.0;0.0;48.29;132.5;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;36498102;90612;57344;13466;233;0;4;11653013504;0;0;2461053952;2460872704;91869184;0;8192;2460925952;12070588416;11653013504;0;0;2461143040;91869184;8192;12070588416;3.6483659298914324;opencraft.x86_64;0;1851;94811;42;88;8183;1;running;None;5712;5712;5712;zmr280;1301071002;4068545144;6229299;15064087;0;0;0;0;0;0;0;0;0;0;0;0;5973645576;3423906340;7403151;6611732;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133009;3856113664;112412;1973483008;64180;2999173120;5090;304567808;68540;853749760;21199;249264640;20;3190784;819049;25505904128;128344;43192762368;5535;71341568;55303;10413121536;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12597637.92;26885.81;0.0;30.29;413.48;0.0;30725.87;915844.16;7.2;1.6135625;1200.0;3200.0;5437586026;1972618876;1223219558;0
1721813198553.003;3;180.5;0.0;0.0;0.0;48.51;134.2;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;36537193;90736;57344;13466;233;0;4;11653013504;0;0;2457740288;2457759744;91869184;0;8192;2457612288;12070588416;11653013504;0;0;2457759744;91869184;8192;12070588416;3.6433505765956173;opencraft.x86_64;0;1854;95196;42;88;8183;1;running;None;5712;5712;5712;zmr280;1301235214;4068635658;6229445;15064710;0;0;0;0;0;0;0;0;0;0;0;0;5973645576;3423906340;7403151;6611732;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133009;3856113664;112412;1973483008;64180;2999173120;5090;304567808;68540;853749760;21199;249264640;20;3190784;819049;25505904128;128344;43192762368;5535;71341568;55303;10413121536;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12597669.9;26885.81;0.0;30.29;413.48;0.0;30726.11;915845.81;5.6;1.4083125000000003;1200.0;3200.0;5437603741;1972627643;1223223990;0
1721813199613.9885;5;147.9;0.0;0.0;0.0;48.64;135.64;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;36544759;90760;57344;13466;233;0;4;11653013504;0;0;2459485184;2459373568;91869184;0;8192;2459357184;12070588416;11653013504;0;0;2459373568;91869184;8192;12070588416;3.645742887974009;opencraft.x86_64;0;1856;95386;42;88;8183;1;running;None;5712;5712;5712;zmr280;1301316655;4068725319;6229533;15065326;0;0;0;0;0;0;0;0;0;0;0;0;5973645576;3423906340;7403151;6611732;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133009;3856113664;112412;1973483008;64180;2999173120;5090;304567808;68540;853749760;21199;249264640;20;3190784;819049;25505904128;128344;43192762368;5535;71341568;55303;10413121536;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12597702.12;26885.81;0.0;30.29;413.48;0.0;30726.31;915847.41;5.3;1.3749062500000002;1200.0;3200.0;5437615942;1972633352;1223227730;0
1721813200679.7551;3;168.9;0.0;0.0;0.0;48.75;137.33;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;36556108;90796;57344;13466;233;0;4;11653013504;0;0;2459485184;2459504640;91869184;0;8192;2459357184;12070588416;11653013504;0;0;2459504640;91869184;8192;12070588416;3.6459371873752993;opencraft.x86_64;0;1857;95600;42;88;8183;1;running;None;5712;5712;5712;zmr280;1301379722;4068821271;6229599;15065993;0;0;0;0;0;0;0;0;0;0;0;0;5973645576;3423906340;7403151;6611732;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133009;3856113664;112412;1973483008;64180;2999173120;5090;304567808;68540;853749760;21199;249264640;20;3190784;819049;25505904128;128344;43192762368;5535;71341568;55303;10413121536;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12597734.48;26885.81;0.0;30.3;413.49;0.0;30726.44;915848.95;5.0;1.3519687500000006;1200.0;3200.0;5437626335;1972638418;1223231383;0
1721813201744.0754;5;187.0;0.0;0.0;0.0;48.99;139.08;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;36596460;90924;57344;13466;233;0;4;11653013504;0;0;2459489280;2459426816;91869184;0;8192;2459361280;12070588416;11653013504;0;0;2459426816;91869184;8192;12070588416;3.645821822105783;opencraft.x86_64;0;1857;95998;42;88;8183;1;running;None;5712;5712;5712;zmr280;1301559116;4068919944;6229757;15066678;0;0;0;0;0;0;0;0;0;0;0;0;5973653992;3423906532;7403153;6611733;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133009;3856113664;112412;1973483008;64180;2999173120;5090;304567808;68540;853749760;21199;249264640;20;3190784;819049;25505904128;128344;43192762368;5535;71341568;55303;10413121536;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12597766.3;26885.81;0.0;30.3;413.49;0.0;30726.7;915850.63;5.7;1.4754062499999998;1200.0;3200.0;5437645286;1972646522;1223235986;0
1721813202802.8416;19;153.9;0.0;0.0;0.0;49.15;140.55;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;36611592;90972;57344;13466;233;0;4;11653013504;0;0;2459489280;2459353088;91869184;0;8192;2459361280;12070588416;11653013504;0;0;2459353088;91869184;8192;12070588416;3.6457125286925565;opencraft.x86_64;0;1861;96225;42;88;8183;1;running;None;5712;5712;5712;zmr280;1301677142;4069011634;6229863;15067309;0;0;0;0;0;0;0;0;0;0;0;0;5973653992;3423906532;7403153;6611733;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133009;3856113664;112412;1973483008;64180;2999173120;5090;304567808;68540;853749760;21199;249264640;20;3190784;819049;25505904128;128344;43192762368;5535;71341568;55303;10413121536;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12597798.4;26885.81;0.0;30.3;413.5;0.0;30726.91;915852.23;5.4;1.4270625000000001;1200.0;3200.0;5437659109;1972653240;1223240083;0
1721813203865.4062;2;207.0;0.0;0.0;0.0;49.34;142.56;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;36672120;91164;57344;13466;233;0;4;11653013504;0;0;2451874816;2451243008;91869184;0;8192;2451746816;12070588416;11653013504;0;0;2452054016;91869184;8192;12070588416;3.634892480783182;opencraft.x86_64;0;1867;96846;42;88;8183;1;running;None;5712;5712;5712;zmr280;1301913032;4069110043;6230071;15067978;0;0;0;0;0;0;0;0;0;0;0;0;5973653992;3423906532;7403153;6611733;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133009;3856113664;112412;1973483008;64180;2999173120;5090;304567808;68540;853749760;21199;249264640;20;3190784;819049;25505904128;128344;43192762368;5535;71341568;55303;10413121536;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12597830.2;26885.82;0.0;30.3;413.5;0.0;30727.15;915854.15;6.4;1.50071875;1200.0;3200.0;5437680943;1972664738;1223245494;0
1721813204924.6687;2;204.9;0.0;0.0;0.0;49.67;144.4;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;36781827;91512;57344;13466;233;0;4;11653013504;0;0;2454639616;2454659072;91869184;0;8192;2454511616;12070588416;11653013504;0;0;2454654976;91869184;8192;12070588416;3.638748109527544;opencraft.x86_64;0;1871;97648;42;88;8183;1;running;None;5712;5712;5712;zmr280;1302135443;4069205136;6230360;15068635;0;0;0;0;0;0;0;0;0;0;0;0;5973653992;3423906532;7403153;6611733;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133009;3856113664;112412;1973483008;64180;2999173120;5090;304567808;68540;853749760;21199;249264640;20;3190784;819049;25505904128;128344;43192762368;5535;71341568;55303;10413121536;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12597861.82;26885.82;0.0;30.31;413.5;0.0;30727.58;915856.16;7.2;1.6967187500000005;1200.0;3200.0;5437712182;1972679203;1223252101;0
1721813205987.0466;6;250.5;0.0;0.0;0.0;50.36;146.37;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;37036549;92320;57344;13466;233;0;4;11653013504;0;0;2454156288;2453999616;91869184;0;8192;2454028288;12070588416;11653013504;0;0;2453999616;91869184;8192;12070588416;3.6377766125210904;opencraft.x86_64;0;1872;99070;42;88;8183;1;running;None;5712;5712;5712;zmr280;1302455339;4069302948;6230782;15069310;0;0;0;0;0;0;0;0;0;0;0;0;5973653992;3423906532;7403153;6611733;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133009;3856113664;112412;1973483008;64180;2999173120;5090;304567808;68540;853749760;21199;249264640;20;3190784;819049;25505904128;128344;43192762368;5535;71341568;55303;10413121536;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12597893.05;26885.82;0.0;30.32;413.51;0.0;30728.27;915858.08;7.8;1.55125;1200.0;3200.0;5437759589;1972697552;1223260167;0
1721813207049.4097;0;289.9;0.0;0.0;0.0;51.17;148.64;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;37387107;93432;57344;13466;233;0;4;11653013504;0;0;2456757248;2456403968;91869184;0;8192;2456629248;12070588416;11653013504;0;0;2457485312;91869184;8192;12070588416;3.642943762224165;opencraft.x86_64;0;1878;100991;42;88;8183;1;running;None;5712;5712;5712;zmr280;1302749413;4069398408;6231364;15069969;0;0;0;0;0;0;0;0;0;0;0;0;5973663900;3423906724;7403155;6611734;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133009;3856113664;112412;1973483008;64180;2999173120;5090;304567808;68540;853749760;21199;249264640;20;3190784;819049;25505904128;128344;43192762368;5535;71341568;55303;10413121536;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12597923.83;26885.82;0.0;30.33;413.51;0.0;30729.05;915860.15;8.5;1.4089687499999999;1200.0;3200.0;5437821563;1972721876;1223269671;0
1721813208109.7446;2;283.8;0.0;0.0;0.0;51.92;150.9;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;37749014;94580;57344;13466;233;0;4;11653013504;0;0;2458395648;2455179264;91869184;0;8192;2458267648;12070588416;11653013504;0;0;2458415104;91869184;8192;12070588416;3.64432207360207;opencraft.x86_64;0;1885;102618;42;88;8183;1;running;None;5712;5712;5712;zmr280;1303067521;4069492479;6231977;15070615;0;0;0;0;0;0;0;0;0;0;0;0;5973663900;3423906724;7403155;6611734;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133009;3856113664;112412;1973483008;64180;2999173120;5090;304567808;68540;853749760;21199;249264640;20;3190784;819049;25505904128;128344;43192762368;5535;71341568;55303;10413121536;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12597954.47;26885.82;0.0;30.34;413.51;0.0;30729.82;915862.35;8.9;1.58784375;1200.0;3200.0;5437889227;1972744587;1223279850;0
1721813209169.5227;5;275.6;0.0;0.0;0.0;52.55;153.19;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;38036522;95492;57344;13466;233;0;4;11653013504;0;0;2458506240;2454945792;91869184;0;8192;2458378240;12070588416;11653013504;0;0;2458456064;91869184;8192;12070588416;3.644382792164974;opencraft.x86_64;0;1888;104469;42;88;8183;1;running;None;5712;5712;5712;zmr280;1303375777;4069588133;6232532;15071277;0;0;0;0;0;0;0;0;0;0;0;0;5973663900;3423906724;7403155;6611734;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133009;3856113664;112412;1973483008;64180;2999173120;5090;304567808;68540;853749760;21199;249264640;20;3190784;819049;25505904128;128344;43192762368;5535;71341568;55303;10413121536;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12597985.3;26885.82;0.0;30.35;413.52;0.0;30730.46;915864.55;8.5;1.4540312499999999;1200.0;3200.0;5437946161;1972765184;1223289011;0
1721813210228.8352;27;176.5;0.0;0.0;0.0;52.9;154.71;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;38139924;95820;57344;13466;233;0;4;11653013504;0;0;2458629120;2457980928;91869184;0;8192;2458501120;12070588416;11653013504;0;0;2464055296;91869184;8192;12070588416;3.65268301971386;opencraft.x86_64;0;1889;105215;42;88;8183;1;running;None;5712;5712;5712;zmr280;1303551743;4069679711;6232760;15071909;0;0;0;0;0;0;0;0;0;0;0;0;5973663900;3423906724;7403155;6611734;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133009;3856113664;112412;1973483008;64180;2999173120;5090;304567808;68540;853749760;21199;249264640;20;3190784;819049;25505904128;128344;43192762368;5535;71341568;55303;10413121536;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12598017.61;26885.82;0.0;30.36;413.52;0.0;30730.84;915866.21;6.0;1.4532812499999996;1200.0;3200.0;5437970892;1972774429;1223294322;0
1721813211304.6917;3;171.0;0.0;0.0;0.0;53.04;156.41;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;38153795;95864;57344;13466;233;0;4;11653013504;0;0;2457715712;2457735168;91869184;0;8192;2457587712;12070588416;11653013504;0;0;2457735168;91869184;8192;12070588416;3.6433141454578752;opencraft.x86_64;0;1892;105443;42;88;8183;1;running;None;5712;5712;5712;zmr280;1303630715;4069769747;6232836;15072524;0;0;0;0;0;0;0;0;0;0;0;0;5973670324;3423907152;7403159;6611737;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133009;3856113664;112412;1973483008;64180;2999173120;5090;304567808;68540;853749760;21199;249264640;20;3190784;819049;25505904128;128344;43192762368;5535;71341568;55303;10413121536;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12598049.96;26885.82;0.0;30.36;413.53;0.0;30730.98;915867.7;4.8;1.3260312500000002;1200.0;3200.0;5437981418;1972780691;1223297763;0
1721813212370.8604;21;202.6;0.0;0.0;0.0;53.31;158.3;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;38218106;96068;57344;13466;233;0;4;11653013504;0;0;2450310144;2460905472;91869184;0;8192;2450182144;12070588416;11653013504;0;0;2450329600;91869184;8192;12070588416;3.6323362292849515;opencraft.x86_64;0;1896;105952;42;88;8183;1;running;None;5712;5712;5712;zmr280;1303895779;4069870154;6233074;15073206;0;0;0;0;0;0;0;0;0;0;0;0;5973670324;3423907152;7403159;6611737;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133009;3856113664;112412;1973483008;64180;2999173120;5090;304567808;68540;853749760;21199;249264640;20;3190784;819049;25505904128;128344;43192762368;5535;71341568;55303;10413121536;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12598081.56;26885.83;0.0;30.37;413.53;0.0;30731.32;915869.63;6.7;1.66203125;1200.0;3200.0;5438008475;1972791957;1223303692;0
1721813213433.2566;18;274.9;0.0;0.0;0.0;54.04;160.49;1721813115.75;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;0;38537139;97080;57344;13466;233;0;4;11653013504;0;0;2453992448;2454011904;91869184;0;8192;2453864448;12070588416;11653013504;0;0;2454011904;91869184;8192;12070588416;3.6377948280899615;opencraft.x86_64;0;1898;107799;42;88;8183;1;running;None;5712;5712;5712;zmr280;1304212946;4069967305;6233627;15073877;0;0;0;0;0;0;0;0;0;0;0;0;5973670324;3423907152;7403159;6611737;0;0;0;24;148157417;148157417;875764;875764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138908;2529826304;133009;3856113664;112412;1973483008;64180;2999173120;5090;304567808;68540;853749760;21199;249264640;20;3190784;819049;25505904128;128344;43192762368;5535;71341568;55303;10413121536;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12598112.22;26885.83;0.0;30.38;413.53;0.0;30732.04;915871.71;8.4;1.7779375000000002;1200.0;3200.0;5438067544;1972812076;1223312944;0
