timestamp;proc.cpu_num;proc.cpu_percent;proc.cpu_times.children_system;proc.cpu_times.children_user;proc.cpu_times.iowait;proc.cpu_times.system;proc.cpu_times.user;proc.create_time;proc.cwd;proc.exe;proc.gids.effective;proc.gids.real;proc.gids.saved;proc.io_counters.read_bytes;proc.io_counters.read_chars;proc.io_counters.read_count;proc.io_counters.write_bytes;proc.io_counters.write_chars;proc.io_counters.write_count;proc.ionice.ioclass;proc.ionice.value;proc.memory_full_info.data;proc.memory_full_info.dirty;proc.memory_full_info.lib;proc.memory_full_info.pss;proc.memory_full_info.rss;proc.memory_full_info.shared;proc.memory_full_info.swap;proc.memory_full_info.text;proc.memory_full_info.uss;proc.memory_full_info.vms;proc.memory_info.data;proc.memory_info.dirty;proc.memory_info.lib;proc.memory_info.rss;proc.memory_info.shared;proc.memory_info.text;proc.memory_info.vms;proc.memory_percent;proc.name;proc.nice;proc.num_ctx_switches.involuntary;proc.num_ctx_switches.voluntary;proc.num_fds;proc.num_threads;proc.pid;proc.ppid;proc.status;proc.terminal;proc.uids.effective;proc.uids.real;proc.uids.saved;proc.username;net.bytes_sent.eth0;net.bytes_recv.eth0;net.packets_sent.eth0;net.packets_recv.eth0;net.errin.eth0;net.errout.eth0;net.dropin.eth0;net.dropout.eth0;net.bytes_sent.eth1;net.bytes_recv.eth1;net.packets_sent.eth1;net.packets_recv.eth1;net.errin.eth1;net.errout.eth1;net.dropin.eth1;net.dropout.eth1;net.bytes_sent.ib0;net.bytes_recv.ib0;net.packets_sent.ib0;net.packets_recv.ib0;net.errin.ib0;net.errout.ib0;net.dropin.ib0;net.dropout.ib0;net.bytes_sent.lo;net.bytes_recv.lo;net.packets_sent.lo;net.packets_recv.lo;net.errin.lo;net.errout.lo;net.dropin.lo;net.dropout.lo;net.bytes_sent.virbr0;net.bytes_recv.virbr0;net.packets_sent.virbr0;net.packets_recv.virbr0;net.errin.virbr0;net.errout.virbr0;net.dropin.virbr0;net.dropout.virbr0;net.bytes_sent.virbr0-nic;net.bytes_recv.virbr0-nic;net.packets_sent.virbr0-nic;net.packets_recv.virbr0-nic;net.errin.virbr0-nic;net.errout.virbr0-nic;net.dropin.virbr0-nic;net.dropout.virbr0-nic;disk.read_count.md0;disk.read_bytes.md0;disk.write_count.md0;disk.write_bytes.md0;disk.read_count.sda;disk.read_bytes.sda;disk.write_count.sda;disk.write_bytes.sda;disk.read_count.sda1;disk.read_bytes.sda1;disk.write_count.sda1;disk.write_bytes.sda1;disk.read_count.sda2;disk.read_bytes.sda2;disk.write_count.sda2;disk.write_bytes.sda2;disk.read_count.sda3;disk.read_bytes.sda3;disk.write_count.sda3;disk.write_bytes.sda3;disk.read_count.sdb;disk.read_bytes.sdb;disk.write_count.sdb;disk.write_bytes.sdb;disk.read_count.sdb1;disk.read_bytes.sdb1;disk.write_count.sdb1;disk.write_bytes.sdb1;disk.read_count.sdb2;disk.read_bytes.sdb2;disk.write_count.sdb2;disk.write_bytes.sdb2;disk.read_count.sdb3;disk.read_bytes.sdb3;disk.write_count.sdb3;disk.write_bytes.sdb3;disk.read_count.sdc;disk.read_bytes.sdc;disk.write_count.sdc;disk.write_bytes.sdc;disk.read_count.sdc1;disk.read_bytes.sdc1;disk.write_count.sdc1;disk.write_bytes.sdc1;disk.read_count.sdd;disk.read_bytes.sdd;disk.write_count.sdd;disk.write_bytes.sdd;disk.read_count.sde;disk.read_bytes.sde;disk.write_count.sde;disk.write_bytes.sde;disk.read_count.sdf;disk.read_bytes.sdf;disk.write_count.sdf;disk.write_bytes.sdf;disk.read_count.sdg;disk.read_bytes.sdg;disk.write_count.sdg;disk.write_bytes.sdg;disk.read_count.sdh;disk.read_bytes.sdh;disk.write_count.sdh;disk.write_bytes.sdh;disk.read_count.sr0;disk.read_bytes.sr0;disk.write_count.sr0;disk.write_bytes.sr0;disk.read_count.sr1;disk.read_bytes.sr1;disk.write_count.sr1;disk.write_bytes.sr1;cpu.guest;cpu.guest_nice;cpu.idle;cpu.iowait;cpu.irq;cpu.nice;cpu.softirq;cpu.steal;cpu.system;cpu.user;cpu.percent;cpu.freq.current;cpu.freq.min;cpu.freq.max;cpu.ctx_switches;cpu.interrupts;cpu.soft_interrupts;cpu.syscalls
1721812936665.5068;24;242.6;0.0;0.0;0.0;15.14;21.3;1721812914.2;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;364544;21015490;41492;32768;11401;197;0;4;7005765632;0;0;524076032;521854976;91688960;0;8192;523948032;7423340544;7072874496;0;0;528510976;91693056;8192;7490449408;0.7834576889980636;opencraft.x86_64;0;2306;21861;42;88;7323;1;running;None;5712;5712;5712;zmr280;1260718325;4052417470;6122256;14952095;0;0;0;0;0;0;0;0;0;0;0;0;5968682800;3423071488;7398039;6606795;0;0;0;24;148155893;148155893;875754;875754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138906;2529818112;132965;3855855616;112412;1973483008;64180;2999173120;5090;304567808;68496;853491712;21197;249256448;20;3190784;819049;25505904128;128324;43192672256;5535;71341568;55283;10413031424;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12589918.28;26883.41;0.0;27.42;412.77;0.0;30554.9;915436.38;7.0;1.50871875;1200.0;3200.0;5424540618;1967810688;1221036205;0
1721812937716.913;11;298.8;0.0;0.0;0.0;15.99;23.59;1721812914.2;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;364544;21861621;44176;32768;11401;197;0;4;7408418816;0;0;662721536;660643840;91779072;0;8192;662593536;7825993728;7408418816;0;0;662740992;91779072;8192;7825993728;0.9824384914885933;opencraft.x86_64;0;2307;23827;42;88;7323;1;running;None;5712;5712;5712;zmr280;1261095159;4052428111;6122578;14952177;0;0;0;0;0;0;0;0;0;0;0;0;5968682800;3423071488;7398039;6606795;0;0;0;24;148155893;148155893;875754;875754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138906;2529818112;132965;3855855616;112412;1973483008;64180;2999173120;5090;304567808;68496;853491712;21197;249256448;20;3190784;819049;25505904128;128324;43192672256;5535;71341568;55283;10413031424;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12589948.67;26883.41;0.0;27.44;412.78;0.0;30555.77;915438.63;9.4;1.8428125000000002;1200.0;3200.0;5424631652;1967835887;1221045948;0
1721812938767.6162;15;294.9;0.0;0.0;0.0;17.0;25.68;1721812914.2;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;364544;22680010;46772;32768;11401;197;0;4;7743963136;0;0;776258560;774815744;91783168;0;8192;776130560;8161538048;7743963136;0;0;774815744;91783168;8192;8161538048;1.1485766233047074;opencraft.x86_64;0;2309;25819;42;88;7323;1;running;None;5712;5712;5712;zmr280;1261383115;4052438239;6122840;14952249;0;0;0;0;0;0;0;0;0;0;0;0;5968682800;3423071488;7398039;6606795;0;0;0;24;148155893;148155893;875754;875754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138906;2529818112;132965;3855855616;112412;1973483008;64180;2999173120;5090;304567808;68496;853491712;21197;249256448;20;3190784;819049;25505904128;128324;43192672256;5535;71341568;55283;10413031424;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12589979.07;26883.41;0.0;27.48;412.78;0.0;30556.71;915440.53;8.7;1.5053125;1200.0;3200.0;5424717971;1967860540;1221054912;0
1721812939819.1282;15;289.1;0.0;0.0;0.0;17.91;27.82;1721812914.2;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;364544;23498399;49368;40960;11630;201;0;4;7743963136;0;0;830788608;821280768;91783168;0;8192;830660608;8161538048;7743963136;0;0;831848448;91783168;8192;8161538048;1.2331211502913155;opencraft.x86_64;0;2311;27916;42;88;7323;1;running;None;5712;5712;5712;zmr280;1261528050;4052451516;6123034;14952346;0;0;0;0;0;0;0;0;0;0;0;0;5968695392;3423072300;7398047;6606800;0;0;0;24;148155893;148155893;875754;875754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138906;2529818112;132965;3855855616;112412;1973483008;64180;2999173120;5090;304567808;68496;853491712;21197;249256448;20;3190784;819049;25505904128;128324;43192672256;5535;71341568;55283;10413031424;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12590009.64;26883.41;0.0;27.51;412.78;0.0;30557.54;915442.48;8.4;1.5129375;1200.0;3200.0;5424806019;1967883416;1221063656;0
1721812940874.6418;8;289.4;0.0;0.0;0.0;18.9;29.88;1721812914.2;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;364544;24070893;51184;40960;11630;201;0;4;8079507456;0;0;983688192;982810624;91783168;0;8192;983560192;8497082368;8079507456;0;0;982810624;91783168;8192;8497082368;1.456905485727859;opencraft.x86_64;0;2315;30332;42;88;7323;1;running;None;5712;5712;5712;zmr280;1261920034;4052471639;6123426;14952493;0;0;0;0;0;0;0;0;0;0;0;0;5968695392;3423072300;7398047;6606800;0;0;0;24;148155893;148155893;875754;875754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138906;2529818112;132965;3855855616;112412;1973483008;64180;2999173120;5090;304567808;68496;853491712;21197;249256448;20;3190784;819049;25505904128;128324;43192672256;5535;71341568;55283;10413031424;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12590040.24;26883.41;0.0;27.54;412.78;0.0;30558.5;915444.39;8.7;1.7853437499999996;1200.0;3200.0;5424891583;1967905670;1221072799;0
1721812941928.2578;8;244.1;0.0;0.0;0.0;19.64;31.7;1721812914.2;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;364544;24396231;52216;40960;11630;201;0;4;8348205056;0;0;1036223488;1035431936;91799552;0;8192;1036095488;8765779968;8348205056;0;0;1035608064;91799552;8192;8765779968;1.5351717133102618;opencraft.x86_64;0;2316;31949;42;88;7323;1;running;None;5712;5712;5712;zmr280;1262119891;4052492455;6123649;14952651;0;0;0;0;0;0;0;0;0;0;0;0;5968695392;3423072300;7398047;6606800;0;0;0;24;148155893;148155893;875754;875754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138906;2529818112;132965;3855855616;112412;1973483008;64180;2999173120;5090;304567808;68496;853491712;21197;249256448;20;3190784;819049;25505904128;128324;43192672256;5535;71341568;55283;10413031424;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12590071.16;26883.41;0.0;27.54;412.79;0.0;30559.2;915446.1;7.3;1.56515625;1200.0;3200.0;5424955330;1967922782;1221080016;0
1721812942976.6677;0;294.4;0.0;0.0;0.0;20.6;33.78;1721812914.2;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;364544;24788402;53460;45056;11859;205;0;4;8348205056;0;0;1060467712;1059356672;91799552;0;8192;1060339712;8765779968;8348205056;0;0;1059356672;91799552;8192;8765779968;1.5703763360816174;opencraft.x86_64;0;2320;34012;42;88;7323;1;running;None;5712;5712;5712;zmr280;1262317757;4052516032;6123878;14952837;0;0;0;0;0;0;0;0;0;0;0;0;5968699136;3423072844;7398051;6606803;0;0;0;24;148155893;148155893;875754;875754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138906;2529818112;132965;3855855616;112412;1973483008;64180;2999173120;5090;304567808;68496;853491712;21197;249256448;20;3190784;819049;25505904128;128324;43192672256;5535;71341568;55283;10413031424;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12590101.08;26883.41;0.0;27.56;412.8;0.0;30560.13;915448.09;9.0;1.51096875;1200.0;3200.0;5425029806;1967945714;1221089249;0
1721812944007.9395;1;302.6;0.0;0.0;0.0;21.56;35.99;1721812914.2;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;364544;25194444;54748;45056;11859;205;0;4;8683749376;0;0;1137054720;1133228032;91799552;0;8192;1136926720;9101324288;8683749376;0;0;1135325184;91799552;8192;9101324288;1.6829910546984388;opencraft.x86_64;0;2325;35776;42;88;7323;1;running;None;5712;5712;5712;zmr280;1262721028;4052544920;6124341;14953039;0;0;0;0;0;0;0;0;0;0;0;0;5968699192;3423072844;7398052;6606803;0;0;0;24;148155893;148155893;875754;875754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138906;2529818112;132965;3855855616;112412;1973483008;64180;2999173120;5090;304567808;68496;853491712;21197;249256448;20;3190784;819049;25505904128;128324;43192672256;5535;71341568;55283;10413031424;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12590131.21;26883.42;0.0;27.57;412.8;0.0;30561.12;915450.3;9.7;1.4608437499999998;1200.0;3200.0;5425110072;1967971556;1221099299;0
1721812945056.865;1;295.6;0.0;0.0;0.0;22.58;38.06;1721812914.2;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;364544;25579049;55968;45056;11859;205;0;4;8683749376;0;0;1174426624;1172865024;91799552;0;8192;1174298624;9101324288;8683749376;0;0;1172865024;91799552;8192;9101324288;1.7386396175993482;opencraft.x86_64;0;2329;37864;42;88;7323;1;running;None;5712;5712;5712;zmr280;1262928433;4052574157;6124669;14953248;0;0;0;0;0;0;0;0;0;0;0;0;5968706824;3423073036;7398054;6606804;0;0;0;24;148155893;148155893;875754;875754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138906;2529818112;132965;3855855616;112412;1973483008;64180;2999173120;5090;304567808;68496;853491712;21197;249256448;20;3190784;819049;25505904128;128324;43192672256;5535;71341568;55283;10413031424;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12590161.45;26883.42;0.0;27.59;412.8;0.0;30562.1;915452.26;8.9;1.47990625;1200.0;3200.0;5425185796;1967994419;1221108538;0
1721812946101.9187;2;288.5;0.0;0.0;0.0;23.51;40.17;1721812914.2;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;364544;25947261;57136;49152;12088;209;0;4;8960913408;0;0;1213813760;1209393152;91799552;0;8192;1213685760;9378488320;8960913408;0;0;1211490304;91799552;8192;9378488320;1.7958972224171963;opencraft.x86_64;0;2329;39756;42;88;7323;1;running;None;5712;5712;5712;zmr280;1263212404;4052608583;6125048;14953500;0;0;0;0;0;0;0;0;0;0;0;0;5968710476;3423073228;7398056;6606805;0;0;0;24;148155893;148155893;875754;875754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138906;2529818112;132965;3855855616;112412;1973483008;64180;2999173120;5090;304567808;68496;853491712;21197;249256448;20;3190784;819049;25505904128;128324;43192672256;5535;71341568;55283;10413031424;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12590191.96;26883.42;0.0;27.6;412.81;0.0;30563.03;915454.29;8.9;1.543125;1200.0;3200.0;5425257985;1968019792;1221118039;0
1721812947155.9836;28;290.3;0.0;0.0;0.0;24.51;42.23;1721812914.2;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;364544;26344476;58396;49152;12088;209;0;4;9229348864;0;0;1323582464;1319092224;91799552;0;8192;1323454464;9646923776;9229348864;0;0;1321189376;91799552;8192;9646923776;1.9585136775849166;opencraft.x86_64;0;2332;42128;42;88;7323;1;running;None;5712;5712;5712;zmr280;1263666550;4052646701;6125605;14953763;0;0;0;0;0;0;0;0;0;0;0;0;5968710476;3423073228;7398056;6606805;0;0;0;24;148155893;148155893;875754;875754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138906;2529818112;132965;3855855616;112412;1973483008;64180;2999173120;5090;304567808;68496;853491712;21197;249256448;20;3190784;819049;25505904128;128324;43192672256;5535;71341568;55283;10413031424;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12590222.49;26883.42;0.0;27.62;412.81;0.0;30564.02;915456.3;9.0;1.8064375;1200.0;3200.0;5425336806;1968042632;1221127798;0
1721812948210.0247;28;255.7;0.0;0.0;0.0;25.45;43.98;1721812914.2;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;364544;26803480;59852;49152;12088;209;0;4;9229348864;0;0;1342415872;1340264448;91799552;0;8192;1342287872;9646923776;9229348864;0;0;1340264448;91799552;8192;9646923776;1.9867903123290014;opencraft.x86_64;0;2334;44772;42;88;7323;1;running;None;5712;5712;5712;zmr280;1263729072;4052684192;6125897;14954017;0;0;0;0;0;0;0;0;0;0;0;0;5968710476;3423073228;7398056;6606805;0;0;0;24;148155893;148155893;875754;875754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138906;2529818112;132965;3855855616;112412;1973483008;64180;2999173120;5090;304567808;68496;853491712;21197;249256448;20;3190784;819049;25505904128;128324;43192672256;5535;71341568;55283;10413031424;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12590253.4;26883.42;0.0;27.63;412.82;0.0;30564.91;915457.98;7.7;1.6015625;1200.0;3200.0;5425415912;1968062425;1221136273;0
1721812949261.5654;10;280.8;0.0;0.0;0.0;26.47;45.92;1721812914.2;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;364544;27254918;61284;53248;12317;213;0;4;9229348864;0;0;1423049728;1420455936;91799552;0;8192;1422921728;9646923776;9497784320;0;0;1426747392;91799552;8192;9915359232;2.1149914860431096;opencraft.x86_64;0;2336;47225;42;88;7323;1;running;None;5712;5712;5712;zmr280;1264000037;4052728467;6126364;14954336;0;0;0;0;0;0;0;0;0;0;0;0;5968714356;3423073420;7398058;6606806;0;0;0;24;148155893;148155893;875754;875754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138906;2529818112;132965;3855855616;112412;1973483008;64180;2999173120;5090;304567808;68496;853491712;21197;249256448;20;3190784;819049;25505904128;128324;43192672256;5535;71341568;55283;10413031424;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12590284.07;26883.42;0.0;27.65;412.82;0.0;30565.82;915459.7;8.0;1.6756875;1200.0;3200.0;5425497934;1968085035;1221145193;0
1721812950316.6218;8;287.1;0.0;0.0;0.0;27.38;48.04;1721812914.2;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;364544;27639523;62504;53248;12317;213;0;4;9497784320;0;0;1572443136;1562599424;91799552;0;8192;1572315136;9915359232;9497784320;0;0;1568886784;91799552;8192;9915359232;2.325697043030274;opencraft.x86_64;0;2337;49414;42;88;7323;1;running;None;5712;5712;5712;zmr280;1264385587;4052776593;6126872;14954673;0;0;0;0;0;0;0;0;0;0;0;0;5968723456;3423073612;7398060;6606807;0;0;0;24;148155893;148155893;875754;875754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138906;2529818112;132966;3855867904;112412;1973483008;64180;2999173120;5090;304567808;68497;853504000;21197;249256448;20;3190784;819049;25505904128;128324;43192672256;5535;71341568;55283;10413031424;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12590314.68;26883.42;0.0;27.66;412.82;0.0;30566.69;915461.7;8.6;1.5507499999999996;1200.0;3200.0;5425574295;1968115528;1221154474;0
1721812951371.6118;13;263.5;0.0;0.0;0.0;28.31;49.87;1721812914.2;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;364544;28056914;63828;53248;12317;213;0;4;9497784320;0;0;1591931904;1588269056;91799552;0;8192;1591803904;9915359232;9497784320;0;0;1588269056;91799552;8192;9915359232;2.3544290669961336;opencraft.x86_64;0;2338;51750;42;88;7323;1;running;None;5712;5712;5712;zmr280;1264586585;4052824129;6127315;14955006;0;0;0;0;0;0;0;0;0;0;0;0;5968723456;3423073612;7398060;6606807;0;0;0;24;148155893;148155893;875754;875754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138906;2529818112;132966;3855867904;112412;1973483008;64180;2999173120;5090;304567808;68497;853504000;21197;249256448;20;3190784;819049;25505904128;128324;43192676352;5535;71341568;55283;10413035520;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12590345.34;26883.42;0.0;27.68;412.83;0.0;30567.68;915463.54;8.5;1.5109687500000004;1200.0;3200.0;5425651529;1968136603;1221163938;0
1721812952418.3;15;268.0;0.0;0.0;0.0;29.18;51.83;1721812914.2;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;364544;28468000;65132;57344;12546;217;0;4;9766219776;0;0;1707844608;1702948864;91799552;0;8192;1707716608;10183794688;9766219776;0;0;1705046016;91799552;8192;10183794688;2.527537689833551;opencraft.x86_64;0;2343;54484;42;88;7323;1;running;None;5712;5712;5712;zmr280;1264901206;4052878881;6127881;14955394;0;0;0;0;0;0;0;0;0;0;0;0;5968727568;3423073804;7398062;6606808;0;0;0;24;148155893;148155893;875754;875754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138906;2529818112;132966;3855867904;112412;1973483008;64180;2999173120;5090;304567808;68497;853504000;21197;249256448;20;3190784;819049;25505904128;128325;43192676352;5535;71341568;55284;10413035520;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12590376.16;26883.42;0.0;27.7;412.83;0.0;30568.57;915465.53;8.6;1.5924062499999996;1200.0;3200.0;5425730012;1968158671;1221173675;0
1721812953475.064;24;302.1;0.0;0.0;0.0;30.29;53.9;1721812914.2;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;364544;28908089;66528;57344;12546;217;0;4;10034655232;0;0;1840133120;1837412352;91799552;0;8192;1840005120;10452230144;10034655232;0;0;1837412352;91799552;8192;10452230144;2.723755797711979;opencraft.x86_64;0;2344;57054;42;88;7323;1;running;None;5712;5712;5712;zmr280;1265305913;4052937128;6128518;14955811;0;0;0;0;0;0;0;0;0;0;0;0;5968727568;3423073804;7398062;6606808;0;0;0;24;148155893;148155893;875754;875754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138906;2529818112;132966;3855867904;112412;1973483008;64180;2999173120;5090;304567808;68497;853504000;21197;249256448;20;3190784;819049;25505904128;128325;43192676352;5535;71341568;55284;10413035520;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12590406.55;26883.43;0.0;27.71;412.84;0.0;30569.64;915467.48;9.1;1.6320937500000003;1200.0;3200.0;5425814573;1968181429;1221183764;0
1721812954527.5642;24;282.5;0.0;0.0;0.0;31.32;55.85;1721812914.2;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5712;5712;5712;364544;29334307;67880;69632;12775;221;0;4;10034655232;0;0;1848669184;1845178368;91799552;0;8192;1848541184;10452230144;10034655232;0;0;1845665792;91799552;8192;10452230144;2.7359905881370015;opencraft.x86_64;0;2346;59311;42;88;7323;1;running;None;5712;5712;5712;zmr280;1265478380;4052994187;6128932;14956206;0;0;0;0;0;0;0;0;0;0;0;0;5968741696;3423074564;7398070;6606812;0;0;0;24;148155893;148155893;875754;875754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40492;464397824;113;6344704;138906;2529818112;132966;3855867904;112412;1973483008;64180;2999173120;5090;304567808;68497;853504000;21197;249256448;20;3190784;819049;25505904128;128325;43192676352;5535;71341568;55284;10413035520;796169;25202163712;73015;32776486912;17246;229908480;7;3153920;642;18541056;28;6296576;606;17234432;18;6296576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;12590437.18;26883.43;0.0;27.72;412.84;0.0;30570.66;915469.45;8.9;1.6933124999999993;1200.0;3200.0;5425891403;1968209740;1221193777;0
